time;sensor_id5_AccX;sensor_id1_AccX;sensor_id2_AccX;machine_nameKuka Robot_voltage;sensor_id4_AccX;sensor_id3_AccX;sensor_id5_AccY;sensor_id1_AccY;sensor_id2_AccY;sensor_id4_AccY;sensor_id3_AccY;sensor_id5_AccZ;sensor_id1_AccZ;sensor_id4_AccZ;sensor_id2_AccZ;sensor_id3_AccZ;machine_nameKuka Robot_current;machine_nameKuka Robot_power;sensor_id4_AngX;sensor_id2_AngX;sensor_id1_AngX;sensor_id5_AngX;sensor_id3_AngX;sensor_id2_AngY;sensor_id4_AngY;sensor_id1_AngY;sensor_id5_AngY;sensor_id4_AngZ;sensor_id2_AngZ;sensor_id3_AngY;sensor_id1_AngZ;sensor_id5_AngZ;sensor_id3_AngZ;machine_nameKuka Robot_apparent_power;sensor_id1_GyroX;sensor_id2_GyroX;sensor_id4_GyroX;sensor_id3_GyroX;sensor_id5_GyroX;sensor_id1_GyroY;sensor_id2_GyroY;sensor_id4_GyroY;sensor_id3_GyroY;sensor_id5_GyroY;sensor_id1_GyroZ;sensor_id2_GyroZ;sensor_id4_GyroZ;sensor_id3_GyroZ;sensor_id5_GyroZ;machine_nameKuka Robot_power_factor;machine_nameKuka Robot_reactive_power;sensor_id5_Temperature;machine_nameKuka Robot_phase_angle;machine_nameKuka Robot_export_active_energy;machine_nameKuka Robot_import_reactive_energy;machine_nameKuka Robot_export_reactive_energy;sensor_id1_Temperature;machine_nameKuka Robot_frequency;machine_nameKuka Robot_import_active_energy;sensor_id2_Temperature;sensor_id4_Temperature;sensor_id3_Temperature;machine_nameAbb Robot_voltage;machine_nameAbb Robot_current;machine_nameAbb Robot_power;machine_nameAbb Robot_apparent_power;machine_nameAbb Robot_reactive_power;machine_nameAbb Robot_power_factor;machine_nameAbb Robot_frequency;machine_nameAbb Robot_phase_angle;machine_nameAbb Robot_import_active_energy;machine_nameAbb Robot_export_active_energy;machine_nameAbb Robot_export_reactive_energy;machine_nameAbb Robot_import_reactive_energy
2022-08-11T14:04:40.944297+00:00;4.13;308.21;3.16;230.828232;0.93;312.06;310.44;312.98;4.81;307.78;312.78;309.42;308.25;6.61;3.7;306.69;1.15985;162.822266;307.64;65.67;192.44;206.16;179.51;325.44;351.8;50.76;312.4;311.96;214.43;0.73;35.41;278.16;184.16;194.525848;17.4;17.15;3976.44;3998.9;3984.86;3.17;3983.46;3995.54;1.59;5.86;14.1;6.77;0.43;3997.62;3979.55;0.837021;-106.429047;28.54;326.824463;0.0;0.0;1383.490967;28.44;50.0;1619.003052;28.31;28.61;28.71;229.038818;0.397502;81.145103;88.77182;-35.995419;0.914086;50.0;336.074554;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:41.044297+00:00;5.88;308.92;3.36;230.828232;1.93;310.47;310.93;0.43;4.94;306.3;312.86;308.92;307.94;5.59;4.09;308.05;1.15985;162.822266;303.76;67.16;192.46;200.26;179.49;324.61;351.46;50.74;310.26;312.67;213.58;0.79;33.76;282.58;184.15;194.525848;31.25;29.85;3937.74;3997.99;3963.01;1.95;3971.07;3988.4;0.12;14.59;20.94;11.66;3.36;3998.23;3946.47;0.837021;-106.429047;28.54;326.824463;0.0;0.0;1383.490967;28.41;50.0;1619.003052;28.34;28.65;28.71;228.996948;0.399121;81.429047;89.074158;-36.100914;0.914171;50.048878;336.086578;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:41.144297+00:00;11.22;309.73;5.03;230.828232;2.29;311.98;313.0;309.03;6.19;304.35;311.69;305.61;308.92;4.15;0.31;302.69;1.15985;162.822266;295.82;73.3;192.57;189.99;179.66;321.48;350.93;50.94;307.01;314.36;209.93;0.97;30.74;291.95;184.04;194.525848;46.33;56.09;3933.72;3997.99;3971.5;3997.68;3946.35;3985.05;3997.99;15.75;33.57;23.19;2.99;3994.32;3944.27;0.837021;-106.429047;28.51;326.824463;0.0;0.0;1383.490967;28.44;50.0;1619.003052;28.34;28.65;28.71;228.996948;0.399121;81.429047;89.074158;-36.100914;0.914171;50.048878;336.086578;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:41.244297+00:00;12.52;302.25;8.79;230.828232;2.7;0.36;0.89;312.86;9.23;302.35;313.08;305.46;307.29;2.34;0.96;300.84;1.15985;162.822266;291.78;81.95;192.99;183.97;179.63;317.9;350.72;52.32;305.6;315.31;204.8;1.02;26.11;297.36;184.08;194.525848;22.22;29.17;3982.73;3997.86;3993.65;3992.92;3974.61;3994.75;0.06;8.91;18.37;11.05;0.0;0.12;3985.11;0.837021;-106.429047;28.51;326.824463;0.0;0.0;1383.490967;28.44;50.0;1619.003052;28.34;28.54;28.75;228.996948;0.399121;81.429047;89.074158;-36.100914;0.914171;50.048878;336.086578;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:41.344297+00:00;8.04;305.15;6.48;230.828232;1.41;0.05;313.55;312.68;6.7;304.39;313.35;307.53;307.67;3.3;1.23;303.43;1.15985;162.822266;291.28;83.86;192.88;183.21;179.57;317.3;350.66;53.14;305.41;315.37;203.86;0.96;24.88;297.75;184.08;194.525848;0.55;3999.02;1.22;0.0;0.55;1.16;0.85;0.43;0.43;3999.02;0.31;0.37;3999.94;3999.15;0.79;0.837021;-106.429047;28.54;326.824463;0.0;0.0;1383.490967;28.44;50.0;1619.003052;28.37;28.65;28.71;228.996948;0.399121;81.429047;89.074158;-36.100914;0.914171;50.048878;336.086578;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:41.444297+00:00;7.7;305.62;7.8;230.828232;1.66;1.09;313.38;312.22;6.53;304.41;0.33;307.33;307.76;3.35;0.95;305.73;1.15985;162.822266;291.22;83.9;192.84;183.13;179.54;317.26;350.63;53.09;305.43;315.36;204.1;0.93;25.2;297.58;184.1;194.525848;0.0;0.55;3999.39;3994.14;3999.88;0.31;3999.94;3999.88;3994.87;0.24;3998.35;0.12;0.0;3997.56;3999.51;0.837021;-106.429047;28.54;326.824463;0.0;0.0;1383.490967;28.48;50.0;1619.003052;28.34;28.58;28.75;228.996948;0.399121;81.429047;89.074158;-36.100914;0.914171;50.048878;336.086578;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:41.544297+00:00;7.97;305.79;6.53;230.828232;1.51;311.39;313.57;312.12;6.72;304.27;312.63;307.58;307.53;3.38;1.29;305.09;1.15985;162.822266;291.11;84.03;192.86;182.95;179.52;317.18;350.61;53.02;305.46;315.36;204.24;0.86;25.44;297.52;184.05;194.525848;3999.88;0.31;3999.88;3999.82;3999.88;3999.88;3999.88;3999.82;0.49;0.43;3998.66;0.0;3999.94;0.06;3999.57;0.837021;-106.429047;28.54;326.824463;0.0;0.0;1383.490967;28.44;50.0;1619.003052;28.34;28.65;28.71;228.996948;0.399121;81.429047;89.074158;-36.100914;0.914171;50.0;336.086578;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:41.644297+00:00;8.12;305.81;6.39;230.828232;1.69;313.58;313.56;313.26;6.8;304.2;0.56;307.8;307.69;3.31;1.1;301.57;1.15985;162.822266;291.05;84.15;192.88;182.85;179.5;317.16;350.58;52.98;305.45;315.35;204.37;0.96;25.71;297.39;184.1;194.525848;0.18;0.0;3999.82;3999.57;0.0;0.06;0.06;0.06;3999.15;0.0;3999.02;0.0;3999.94;3998.96;3999.94;0.837021;-106.429047;28.58;326.824463;0.0;0.0;1383.490967;28.44;50.0;1619.003052;28.34;28.61;28.75;228.996948;0.399121;81.429047;89.074158;-36.100914;0.914171;50.0;336.086578;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:41.744297+00:00;8.24;305.69;6.64;230.828232;1.4;312.55;313.52;312.25;6.75;304.32;0.59;307.82;307.67;3.43;1.14;303.33;1.15985;162.822266;291.01;84.26;192.9;182.77;179.53;317.14;350.57;52.95;305.46;315.34;204.5;0.93;25.97;297.27;184.1;194.525848;0.0;0.18;0.12;3999.33;0.24;0.55;0.12;3999.88;3999.82;0.0;3999.33;0.12;0.06;3999.02;0.0;0.837021;-106.429047;28.54;326.824463;0.0;0.0;1383.490967;28.48;50.0;1619.003052;28.37;28.65;28.71;228.996948;0.399121;81.429047;89.074158;-36.100914;0.914171;50.0;336.086578;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:41.844297+00:00;8.09;305.46;6.57;230.828232;1.72;313.49;313.47;312.49;6.79;304.43;0.07;307.75;307.71;3.38;1.13;303.58;1.15985;162.822266;290.97;84.34;192.93;182.69;179.62;317.1;350.56;52.89;305.47;315.34;204.62;1.08;26.22;297.15;184.05;194.525848;0.0;0.0;3999.94;0.0;0.0;0.31;0.0;0.0;0.06;0.0;3998.84;0.0;0.18;0.0;0.0;0.837021;-106.429047;28.58;326.824463;0.0;0.0;1383.490967;28.44;50.0;1619.003052;28.37;28.65;28.75;228.996948;0.399121;81.429047;89.074158;-36.100914;0.914171;50.0;336.086578;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:41.944297+00:00;8.12;305.46;6.55;230.828232;1.66;313.53;313.44;312.46;6.8;304.47;0.06;307.76;307.66;3.43;1.19;303.57;1.15985;162.822266;290.93;84.42;192.95;182.62;179.64;317.07;350.55;52.85;305.47;315.33;204.74;1.12;26.47;297.04;184.05;194.525848;0.0;0.0;0.0;3999.88;0.06;0.24;0.0;0.0;0.0;0.06;3998.84;0.0;0.06;3999.88;0.06;0.837021;-106.429047;28.51;326.824463;0.0;0.0;1383.490967;28.48;50.0;1619.003052;28.34;28.58;28.71;228.996948;0.399121;81.429047;89.074158;-36.100914;0.914171;50.0;336.086578;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:42.044297+00:00;10.76;303.33;7.53;230.828232;2.08;312.83;0.28;312.21;8.32;303.13;0.14;306.66;307.1;2.94;1.22;301.6;1.15985;162.822266;291.07;84.25;193.04;182.87;179.69;317.12;350.54;52.75;305.54;315.28;205.02;1.13;26.92;296.7;184.04;194.525848;3996.46;3992.98;9.09;0.55;3.3;1.89;6.53;2.01;3999.15;3997.68;3994.26;3997.13;3999.57;0.24;7.39;0.837021;-106.429047;28.51;326.824463;0.0;0.0;1383.490967;28.48;50.0;1619.003052;28.37;28.61;28.75;228.984818;0.398834;81.426414;89.037048;-36.015244;0.914523;50.048878;336.136322;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:42.144297+00:00;10.39;303.04;8.08;230.828232;2.82;310.9;313.21;310.92;7.96;303.65;1.96;305.67;306.2;3.21;2.02;302.64;1.15985;162.822266;294.04;80.51;193.08;187.21;179.71;318.48;350.62;52.04;306.47;314.49;207.55;1.14;28.84;292.19;184.04;194.525848;3976.14;3962.04;51.76;3998.96;21.36;7.93;33.94;12.08;3999.57;3987.73;3978.27;3984.13;3997.19;3998.6;43.58;0.837021;-106.429047;28.54;326.824463;0.0;0.0;1383.490967;28.48;50.0;1619.003052;28.34;28.61;28.75;228.984818;0.398834;81.426414;89.037048;-36.015244;0.914523;50.048878;336.136322;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:42.244297+00:00;7.97;309.87;6.25;230.719299;0.36;313.12;0.18;309.1;5.16;308.14;2.9;310.23;308.31;5.38;0.65;306.82;1.002662;183.699356;301.29;72.68;192.79;197.45;179.56;321.88;350.96;50.77;309.42;312.82;212.68;1.05;33.83;282.52;184.09;209.468689;3948.67;3942.57;82.76;3997.31;42.24;3.23;54.81;16.6;3999.15;3981.02;3958.8;3976.62;3997.07;3993.77;67.93;0.876978;-100.647011;28.54;331.277802;0.0;0.0;1383.490967;28.44;50.0;1619.003052;28.31;28.65;28.68;228.984818;0.398834;81.426414;89.037048;-36.015244;0.914523;50.048878;336.136322;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:42.344297+00:00;4.21;306.71;3.75;230.719299;1.05;310.7;310.31;312.24;4.89;308.29;313.42;309.26;308.54;6.9;3.95;307.83;1.002662;183.699356;306.75;67.07;192.26;204.6;179.37;324.85;351.37;50.36;312.17;311.82;216.43;0.92;38.33;276.32;184.12;209.468689;3975.4;3976.87;33.39;3998.96;21.42;3996.77;23.99;5.31;3997.01;3992.74;3980.83;3990.66;3999.57;1.04;27.04;0.876978;-100.647011;28.54;331.277802;0.0;0.0;1383.490967;28.44;50.0;1619.003052;28.34;28.61;28.71;228.984818;0.398834;81.426414;89.037048;-36.015244;0.914523;50.048878;336.136322;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:42.444297+00:00;6.46;306.19;4.94;230.719299;1.46;313.07;310.44;312.71;6.36;306.44;313.26;308.03;307.72;6.17;3.94;304.32;1.002662;183.699356;308.19;65.68;192.24;206.32;179.53;325.61;351.5;50.2;312.97;311.64;217.46;1.11;40.0;274.86;184.11;209.468689;0.79;1.83;3997.8;1.53;3999.27;0.37;3998.72;3999.51;3998.54;0.0;3997.31;0.73;0.06;0.67;3998.9;0.876978;-100.647011;28.48;331.277802;0.0;0.0;1383.490967;28.44;50.0;1619.003052;28.34;28.68;28.71;228.984818;0.398834;81.426414;89.037048;-36.015244;0.914523;50.048878;336.136322;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:42.544297+00:00;7.39;305.77;5.28;230.719299;1.48;313.52;310.59;312.43;6.73;306.07;0.0;307.43;307.34;6.05;4.0;303.65;1.002662;183.699356;308.17;65.73;192.38;206.19;179.62;325.57;351.49;50.11;312.95;311.64;217.55;1.22;40.36;274.77;184.04;209.468689;0.0;3999.69;0.24;3999.63;0.0;0.12;0.0;0.18;0.0;0.18;3999.02;3999.69;3999.94;0.31;0.43;0.876978;-100.647011;28.54;331.277802;0.0;0.0;1383.490967;28.44;50.0;1619.003052;28.34;28.61;28.75;228.984818;0.398834;81.426414;89.037048;-36.015244;0.914523;50.0;336.136322;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:42.644297+00:00;7.84;305.48;4.93;230.719299;1.94;312.9;310.6;312.3;7.24;306.07;313.5;308.14;308.01;6.03;4.02;303.89;1.002662;183.699356;308.29;65.59;192.38;206.28;179.63;325.63;351.49;50.07;313.01;311.58;217.75;1.19;40.63;274.47;184.06;209.468689;0.06;3997.92;0.55;1.77;3999.39;1.65;3999.76;2.38;0.43;3998.84;3997.92;0.37;3997.99;3999.63;1.65;0.876978;-100.647011;28.51;331.277802;0.0;0.0;1383.490967;28.48;50.0;1619.003052;28.34;28.65;28.75;228.984818;0.398834;81.426414;89.037048;-36.015244;0.914523;50.0;336.136322;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:42.744297+00:00;9.07;305.09;4.64;230.719299;2.65;311.0;311.03;311.6;8.62;305.8;313.12;309.68;308.62;5.84;3.34;304.17;1.002662;183.699356;308.62;64.67;193.5;206.21;180.61;325.2;351.32;49.43;313.68;309.52;217.28;1.47;41.54;273.52;184.0;209.468689;9.64;3972.84;3999.15;18.55;3984.19;14.95;3984.44;30.94;3998.05;3988.28;3986.82;5.62;3973.57;2.87;18.31;0.876978;-100.647011;28.51;331.277802;0.0;0.0;1383.490967;28.48;50.0;1619.003052;28.37;28.68;28.75;228.984818;0.398834;81.426414;89.037048;-36.015244;0.914523;50.0;336.136322;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:42.844297+00:00;6.46;308.28;4.45;230.719299;2.73;1.29;312.68;313.25;8.01;307.61;1.94;308.04;307.1;6.17;1.89;303.53;1.002662;183.699356;309.51;61.9;196.3;205.89;183.27;323.88;350.93;47.35;316.08;303.12;215.44;1.97;43.06;270.42;183.58;209.468689;14.34;3944.95;3999.27;33.87;3970.34;28.81;3972.6;61.1;1.22;3977.84;3983.15;6.47;3946.29;6.65;40.83;0.876978;-100.647011;28.51;331.277802;0.0;0.0;1383.490967;28.48;50.0;1619.003052;28.34;28.61;28.75;228.984818;0.398834;81.426414;89.037048;-36.015244;0.914523;50.0;336.136322;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:42.944297+00:00;5.85;307.59;4.55;230.719299;1.87;1.43;311.33;311.46;6.46;305.92;313.46;305.81;306.7;6.24;2.94;304.27;1.002662;183.699356;310.76;57.83;198.59;205.78;186.22;322.21;350.53;44.36;319.58;294.37;213.38;1.82;44.24;265.96;183.22;209.468689;9.22;3940.92;3999.57;29.97;3973.82;29.66;3976.62;63.42;6.04;3976.99;3985.23;4.15;3942.5;2.5;47.0;0.876978;-100.647011;28.51;331.277802;0.0;0.0;1383.490967;28.51;50.0;1619.003052;28.31;28.68;28.78;228.984818;0.398834;81.426414;89.037048;-36.015244;0.914523;50.0;336.136322;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:43.044297+00:00;4.67;305.61;6.4;230.719299;2.81;0.75;309.57;310.28;5.23;308.23;312.53;305.08;306.22;6.31;4.58;302.61;1.002662;183.699356;312.01;53.41;199.45;206.03;188.53;320.62;350.25;41.53;323.35;285.73;211.67;1.14;44.95;261.32;183.24;209.468689;2.81;3940.19;3999.94;21.36;3979.55;25.27;3982.97;61.77;8.79;3979.92;3989.56;0.0;3941.16;3999.45;50.84;0.876978;-100.647011;28.51;331.277802;0.0;0.0;1383.490967;28.41;50.0;1619.003052;28.34;28.68;28.75;228.984818;0.398834;81.426414;89.037048;-36.015244;0.914523;50.0;336.136322;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:43.144297+00:00;1.24;306.57;3.11;230.719299;1.33;311.5;309.63;311.38;5.21;306.19;310.27;305.67;305.62;6.94;3.94;304.67;1.002662;183.699356;313.31;48.93;199.63;206.69;190.19;319.61;350.1;39.27;327.09;277.09;210.38;0.27;45.26;256.42;183.38;209.468689;3997.92;3940.73;3998.9;14.71;3984.07;21.24;3987.85;60.67;7.81;3982.79;3994.69;3998.47;3939.82;3995.91;53.1;0.876978;-100.647011;28.54;331.277802;0.0;0.0;1383.490967;28.48;50.0;1619.003052;28.41;28.58;28.71;228.984818;0.398834;81.426414;89.037048;-36.015244;0.914523;50.0;336.136322;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:43.244297+00:00;3.62;307.71;8.25;230.695831;0.11;312.55;308.4;312.0;3.52;307.22;309.8;304.24;306.61;6.65;6.19;305.03;1.180424;196.192932;314.62;43.79;199.31;207.67;191.04;318.98;350.0;37.58;330.79;268.41;209.2;359.26;45.37;251.37;183.7;223.50528;3994.69;3941.28;3999.63;5.86;3991.21;13.92;3993.23;59.75;8.3;3985.35;3994.57;3994.02;3938.11;3992.98;55.42;0.8778;-107.05529;28.51;331.376007;0.0;0.0;1383.490967;28.44;50.048878;1619.003052;28.41;28.65;28.71;228.984818;0.398834;81.426414;89.037048;-36.015244;0.914523;50.0;336.136322;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:43.344297+00:00;2.16;308.33;7.21;230.695831;0.43;0.45;309.15;310.74;3.41;306.75;311.66;305.2;305.16;6.58;5.57;303.33;1.180424;196.192932;316.07;38.8;198.6;209.01;191.29;318.86;349.9;36.52;334.37;259.3;208.13;358.41;45.45;246.22;184.13;223.50528;3991.76;3942.63;0.31;0.18;3996.34;6.96;3998.47;57.98;6.65;3988.89;3996.03;3991.15;3938.48;3992.49;55.91;0.8778;-107.05529;28.51;331.376007;0.0;0.0;1383.490967;28.44;50.048878;1619.003052;28.34;28.65;28.78;228.984818;0.398834;81.426414;89.037048;-36.015244;0.914523;50.0;336.136322;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:43.444297+00:00;2.99;306.82;7.38;230.695831;1.03;313.5;310.01;310.19;2.54;306.68;311.82;305.5;305.14;6.82;7.29;303.64;1.180424;196.192932;317.38;33.87;197.72;210.61;190.88;319.25;349.9;36.07;337.84;251.07;207.06;357.82;45.51;241.08;184.62;223.50528;3989.75;3943.42;3999.21;3991.39;1.22;0.73;2.56;56.52;3.91;3992.07;3999.27;3988.89;3935.12;3993.9;55.79;0.8778;-107.05529;28.51;331.376007;0.0;0.0;1383.490967;28.48;50.048878;1619.003052;28.34;28.65;28.75;228.984818;0.398834;81.426414;89.037048;-36.015244;0.914523;50.0;336.136322;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:43.544297+00:00;2.98;306.95;7.27;230.695831;1.71;2.41;309.05;310.74;2.55;307.54;312.83;305.2;306.01;7.46;7.46;303.02;1.180424;196.192932;318.78;29.17;196.94;212.4;189.95;320.13;349.95;36.25;341.21;242.41;205.85;357.55;45.61;235.95;185.19;223.50528;3990.42;3947.02;0.12;3986.88;6.04;3994.69;7.39;54.69;3999.63;3996.22;0.73;3986.08;3936.04;3995.18;57.01;0.8778;-107.05529;28.51;331.376007;0.0;0.0;1383.490967;28.41;50.048878;1619.003052;28.31;28.58;28.71;229.027863;0.397494;81.038689;88.689301;-36.031704;0.913737;50.048878;336.025238;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:43.644297+00:00;2.41;307.93;5.68;230.695831;2.38;0.39;307.37;311.61;2.07;307.46;311.6;304.65;304.92;7.57;7.42;303.45;1.180424;196.192932;320.24;24.84;196.32;214.44;188.49;321.4;350.0;37.12;344.43;233.29;204.39;357.84;45.9;230.86;185.8;223.50528;3993.41;3949.28;0.12;3982.06;10.62;3988.77;11.6;53.65;3994.02;3999.88;3999.88;3982.36;3934.08;3995.67;56.21;0.8778;-107.05529;28.54;331.376007;0.0;0.0;1383.490967;28.37;50.048878;1619.003052;28.34;28.61;28.75;229.027863;0.397494;81.038689;88.689301;-36.031704;0.913737;50.048878;336.025238;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:43.744297+00:00;1.05;306.15;7.4;230.695831;1.18;313.08;308.17;312.08;1.22;307.6;312.94;305.36;303.13;7.95;7.97;304.11;1.180424;196.192932;321.64;20.89;196.09;216.8;186.8;323.11;350.12;38.65;347.63;224.64;202.67;358.79;46.4;225.63;186.31;223.50528;3998.05;3952.09;0.0;3980.65;15.69;3981.93;15.81;52.73;3990.42;2.69;2.08;3980.71;3931.95;3998.96;53.89;0.8778;-107.05529;28.51;331.376007;0.0;0.0;1383.490967;28.44;50.0;1619.004028;28.34;28.65;28.68;229.027863;0.397494;81.038689;88.689301;-36.031704;0.913737;50.048878;336.025238;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:43.844297+00:00;0.73;306.36;3.51;230.695831;2.23;309.98;307.25;312.69;0.38;306.65;309.45;305.21;306.43;7.62;7.43;303.91;1.180424;196.192932;323.04;17.24;196.35;219.21;184.97;325.21;350.31;40.5;350.49;216.01;200.51;0.28;47.16;220.74;186.72;223.50528;0.0;3957.28;0.79;3979.25;19.9;3976.38;19.17;51.64;3982.24;5.92;0.67;3976.81;3932.37;1.95;53.22;0.8778;-107.05529;28.58;331.376007;0.0;0.0;1383.490967;28.48;50.0;1619.004028;28.34;28.65;28.68;229.027863;0.397494;81.038689;88.689301;-36.031704;0.913737;50.048878;336.025238;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:43.944297+00:00;312.22;306.49;5.17;230.695831;0.69;3.9;307.18;313.08;312.26;308.08;0.41;306.56;308.91;7.9;8.41;304.0;1.180424;196.192932;324.28;14.4;197.23;221.63;183.24;327.31;350.47;42.67;353.01;208.14;198.31;2.14;48.28;216.33;186.87;223.50528;6.47;3970.89;3999.21;3982.42;17.4;3979.19;15.99;36.13;3981.93;8.06;3998.6;3981.81;3947.63;3.36;37.17;0.8778;-107.05529;28.54;331.376007;0.0;0.0;1383.490967;28.48;50.0;1619.004028;28.31;28.65;28.75;229.027863;0.397494;81.038689;88.689301;-36.031704;0.913737;50.048878;336.025238;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:44.044297+00:00;312.96;307.1;4.34;230.695831;0.25;1.82;306.45;0.23;312.68;308.05;0.38;306.99;307.2;7.74;8.4;304.56;1.180424;196.192932;324.82;12.77;197.54;222.92;182.32;328.47;350.73;43.73;354.63;204.25;197.22;2.69;49.01;214.05;186.96;223.50528;2.26;3991.7;0.12;3995.85;5.37;3992.07;5.31;10.13;3993.71;1.53;3996.83;3994.69;3985.35;3998.35;10.44;0.8778;-107.05529;28.51;331.376007;0.0;0.0;1383.490967;28.44;50.0;1619.004028;28.37;28.65;28.75;229.027863;0.397494;81.038689;88.689301;-36.031704;0.913737;50.0;336.025238;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:44.144297+00:00;1.01;307.1;4.81;230.695831;1.34;313.3;306.63;0.23;0.51;307.96;313.17;306.32;307.2;7.74;8.21;303.69;1.180424;196.192932;324.81;12.03;197.54;223.17;182.08;328.77;350.99;43.73;355.27;203.93;197.17;2.25;49.01;213.65;187.09;223.50528;2.26;0.85;0.37;3999.94;0.61;3992.07;0.12;3999.08;3999.33;3999.69;3996.83;0.61;1.46;3999.02;3998.72;0.8778;-107.05529;28.54;331.376007;0.0;0.0;1383.490967;28.48;50.0;1619.004028;28.34;28.61;28.75;229.027863;0.397494;81.038689;88.689301;-36.031704;0.913737;50.0;336.025238;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:44.244297+00:00;0.89;307.1;4.83;230.695831;1.25;313.15;306.56;0.23;0.33;307.88;313.19;306.19;307.2;7.75;8.23;303.56;1.180424;196.192932;324.74;11.69;197.54;223.21;182.04;328.87;351.15;43.73;355.44;203.97;197.18;2.05;49.01;213.4;187.12;223.50528;2.26;3999.82;3999.94;0.24;0.0;3992.07;0.06;0.24;0.0;0.24;3996.83;3999.76;3999.51;0.43;0.18;0.8778;-107.05529;28.54;331.376007;0.0;0.0;1383.490967;28.48;50.048878;1619.004028;28.34;28.68;28.71;229.027863;0.397494;81.038689;88.689301;-36.031704;0.913737;50.0;336.025238;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:44.344297+00:00;0.76;306.42;4.79;230.695831;1.22;313.16;306.54;311.67;0.42;307.98;313.31;306.25;306.71;7.76;8.22;303.59;1.180424;196.192932;324.69;11.43;195.21;223.26;182.03;328.95;351.27;45.16;355.51;203.93;197.14;2.01;0.08;213.12;187.09;223.50528;3999.94;3999.76;0.12;0.06;0.06;0.31;0.0;0.12;0.06;0.06;3999.02;3999.82;3999.82;0.24;0.24;0.8778;-107.05529;28.54;331.376007;0.0;0.0;1383.490967;28.51;50.048878;1619.004028;28.34;28.68;28.75;229.027863;0.397494;81.038689;88.689301;-36.031704;0.913737;50.0;336.025238;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:44.444297+00:00;0.8;306.37;4.8;230.695831;1.18;313.07;306.58;311.64;0.33;307.9;313.27;306.23;306.7;7.78;8.23;303.63;1.180424;196.192932;324.63;11.22;195.32;223.3;182.02;329.02;351.37;45.1;355.55;203.93;197.11;2.01;0.22;212.87;187.09;223.50528;0.0;3999.88;0.0;0.0;0.12;0.31;0.06;0.06;0.0;0.06;3999.02;3999.76;3999.82;0.12;0.06;0.8778;-107.05529;28.54;331.376007;0.0;0.0;1383.490967;28.48;50.048878;1619.004028;28.37;28.65;28.71;229.027863;0.397494;81.038689;88.689301;-36.031704;0.913737;50.0;336.025238;1070.022949;0.0;485.653015;0.0
2022-08-11T14:04:44.544297+00:00;0.79;306.41;4.77;230.695831;1.18;313.12;306.55;311.65;0.31;307.91;313.27;306.25;306.72;7.76;8.24;303.61;1.180424;196.192932;324.58;11.02;195.44;223.32;182.02;329.07;351.46;45.04;355.56;203.94;197.09;2.04;0.37;212.65;187.1;223.50528;3999.94;0.0;3999.88;0.0;3999.82;0.37;3999.94;3999.94;0.0;0.06;3998.9;0.0;3999.94;3999.88;0.12;0.8778;-107.05529;28.51;331.376007;0.0;0.0;1383.490967;28.44;50.048878;1619.004028;28.34;28.65;28.71;229.066574;0.398792;81.400597;89.043655;-36.089828;0.914165;50.048878;336.085693;1070.022949;0.0;485.653015;0.0
